metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1780945092,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945092,5.297200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945092,0.539100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945092,4.758100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945092,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945092,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945092,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945092,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945092,1005.131100,,,,,,,,,default,,,,,,,
iterations,1780945092,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945092,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945092,4.818800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945092,4.818800,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945092,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945092,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945092,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945092,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945092,1023.367400,,,,,,,,,default,,,,,,,
iterations,1780945092,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945092,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945092,4.799200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945092,0.791500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945092,4.007700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945092,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945092,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945092,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945092,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945092,1039.379400,,,,,,,,,default,,,,,,,
iterations,1780945092,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945092,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945092,5.111200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945092,0.826700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945092,4.284500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945092,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945092,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945092,202.000000,,,,,,,,,default,,,,,,,
data_received,1780945092,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945092,1007.109900,,,,,,,,,default,,,,,,,
iterations,1780945092,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945092,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945092,0.565000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945092,0.565000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945092,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945092,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945092,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945092,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945092,1011.338600,,,,,,,,,default,,,,,,,
iterations,1780945092,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945092,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945092,5.150600,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945092,0.799200,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945092,4.351400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945092,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945092,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945092,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945093,202.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1007.219400,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945093,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945093,6.576900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945093,6.112400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945093,0.464500,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945093,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945093,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945093,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1006.379900,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945093,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945093,7.709400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945093,7.709400,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945093,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945093,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
vus,1780945093,20.000000,,,,,,,,,,,,,,,,
vus_max,1780945093,20.000000,,,,,,,,,,,,,,,,
data_sent,1780945093,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1010.788200,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945093,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945093,4.937700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945093,0.766000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945093,4.171700,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945093,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945093,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945093,204.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1019.648800,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945093,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_duration,1780945093,6.090000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_blocked,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_connecting,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_tls_handshaking,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_sending,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_waiting,1780945093,5.352900,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_receiving,1780945093,0.737100,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
http_req_failed,1780945093,0.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
checks,1780945093,1.000000,Status 200 ou 201 (Salvo com sucesso),,,,,,,,default,,,,,,,
checks,1780945093,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780945093,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1032.971900,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945093,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1032.971900,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780945093,203.000000,,,,,,,,,default,,,,,,,
data_received,1780945093,298.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780945093,1033.615600,,,,,,,,,default,,,,,,,
iterations,1780945093,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780945093,1.000000,,,,true,,POST,http://localhost:3000/api/progresso,HTTP/1.1,default,,201,,,http://localhost:3000/api/progresso,,
